run_id,domain,model,timestamp,policy_named,policy_count,institution_count,causal_links_count,proper_noun_count,abstraction_level
01b-run-001,modern_obesity,gpt-web-ui,3/22/2026 13:58,0,0,0,3,1,high
01b-run-002,modern_obesity,gpt-web-ui,3/22/2026 13:59,0,0,0,3,1,high
01b-run-003,modern_obesity,gpt-web-ui,3/22/2026 13:59,0,0,0,3,0,high
01b-run-004,modern_obesity,gpt-web-ui,3/22/2026 14:00,0,0,0,3,1,high
01b-run-005,modern_obesity,gpt-web-ui,3/22/2026 14:01,0,0,0,3,0,high
01b-run-006,modern_obesity,gpt-web-ui,3/22/2026 14:01,0,0,0,3,0,high
01b-run-007,modern_obesity,gpt-web-ui,3/22/2026 14:02,0,0,0,3,0,high
01b-run-008,modern_obesity,gpt-web-ui,3/22/2026 14:02,0,0,0,3,1,high
01b-run-009,modern_obesity,gpt-web-ui,3/22/2026 14:03,0,0,1,4,1,high
01b-run-010,modern_obesity,gpt-web-ui,3/22/2026 14:03,0,0,0,4,1,high
01b-run-011,modern_obesity,gpt-web-ui,3/22/2026 14:04,0,0,0,3,0,high
01b-run-012,modern_obesity,gpt-web-ui,3/22/2026 14:04,0,0,0,3,0,high
01b-run-013,modern_obesity,gpt-web-ui,3/22/2026 14:05,0,0,0,4,1,high
01b-run-014,modern_obesity,gpt-web-ui,3/22/2026 14:05,0,0,0,3,0,high
01b-run-015,modern_obesity,gpt-web-ui,3/22/2026 14:06,0,0,0,4,0,high
01b-run-016,modern_obesity,gpt-web-ui,3/22/2026 14:06,0,0,0,4,1,high
01b-run-017,modern_obesity,gpt-web-ui,3/22/2026 14:07,0,0,0,4,2,high
01b-run-018,modern_obesity,gpt-web-ui,3/22/2026 14:07,0,0,0,3,2,high
01b-run-019,modern_obesity,gpt-web-ui,3/22/2026 14:08,0,0,0,4,0,high
01b-run-020,modern_obesity,gpt-web-ui,3/22/2026 14:08,0,0,0,4,2,high
01b-run-021,modern_obesity,gpt-web-ui,3/22/2026 14:09,0,0,0,4,0,high
01b-run-022,modern_obesity,gpt-web-ui,3/22/2026 14:09,0,0,0,4,1,high
01b-run-023,modern_obesity,gpt-web-ui,3/22/2026 14:10,0,0,0,5,1,high
01b-run-024,modern_obesity,gpt-web-ui,3/22/2026 14:10,0,0,0,4,1,high
01b-run-025,modern_obesity,gpt-web-ui,3/22/2026 14:11,0,0,0,4,0,high
01b-run-026,modern_obesity,gpt-web-ui,3/22/2026 14:21,0,0,1,4,2,high
01b-run-027,modern_obesity,gpt-web-ui,3/22/2026 14:22,0,0,0,4,0,high
01b-run-028,modern_obesity,gpt-web-ui,3/22/2026 14:23,0,0,0,3,0,high
01b-run-029,modern_obesity,gpt-web-ui,3/22/2026 14:23,0,0,0,4,0,high
01b-run-030,modern_obesity,gpt-web-ui,3/22/2026 14:24,0,0,0,4,0,high
01b-run-031,modern_obesity,gpt-web-ui,3/22/2026 14:24,0,0,0,4,0,high
01b-run-032,modern_obesity,gpt-web-ui,3/22/2026 14:25,0,0,0,4,0,high
01b-run-033,modern_obesity,gpt-web-ui,3/22/2026 14:25,0,0,0,4,0,high
01b-run-034,modern_obesity,gpt-web-ui,3/22/2026 14:26,0,0,0,4,0,high
01b-run-035,modern_obesity,gpt-web-ui,3/22/2026 14:26,0,0,0,4,0,high
01b-run-036,modern_obesity,gpt-web-ui,3/22/2026 14:27,0,0,0,4,0,high
01b-run-037,modern_obesity,gpt-web-ui,3/22/2026 14:27,0,0,0,4,0,high
01b-run-038,modern_obesity,gpt-web-ui,3/22/2026 14:28,0,0,0,4,0,high
01b-run-039,modern_obesity,gpt-web-ui,3/22/2026 14:28,0,0,0,4,0,high
01b-run-040,modern_obesity,gpt-web-ui,3/22/2026 14:29,0,0,0,4,0,high
01b-run-041,modern_obesity,gpt-web-ui,3/22/2026 14:29,0,0,0,5,0,high
01b-run-042,modern_obesity,gpt-web-ui,3/22/2026 14:29,0,0,0,4,0,high
01b-run-043,modern_obesity,gpt-web-ui,3/22/2026 14:30,0,0,0,4,0,high
01b-run-044,modern_obesity,gpt-web-ui,3/22/2026 14:30,0,0,0,4,1,high
01b-run-045,modern_obesity,gpt-web-ui,3/22/2026 14:31,0,0,0,4,1,high
01b-run-046,modern_obesity,gpt-web-ui,3/22/2026 14:34,0,0,0,4,1,high
01b-run-047,modern_obesity,gpt-web-ui,3/22/2026 14:34,0,0,0,4,0,high
01b-run-048,modern_obesity,gpt-web-ui,3/22/2026 14:35,0,0,0,4,0,high
01b-run-049,modern_obesity,gpt-web-ui,3/22/2026 14:26,0,0,0,4,1,high
01b-run-050,modern_obesity,gpt-web-ui,3/22/2026 14:36,0,0,0,4,2,high
